scramble,target,response,image_category,image_name,image_invert,image_list
True,False,"['nonmatch', 2226.27420245376]",city,city_00115.jpg,True,Good
False,True,"['match', 2228.7392044704347]",highway,highways_00394.jpg,False,Good
False,True,"['match', 2231.321360306428]",city,city_00364.jpg,False,Bad
True,False,"['nonmatch', 2234.7668923008805]",highway,highways_00408.jpg,True,Good
True,False,"['nonmatch', 2237.49447546173]",mountain,mountains_00459.jpg,True,Bad
True,False,"['nonmatch', 2240.1681456232977]",office,offices_00528.jpg,False,Bad
False,True,"['nonmatch', 2243.1520193841375]",beach,beaches_00275.jpg,True,Bad
False,True,"['match', 2245.7498872259443]",beach,beaches_00522.jpg,True,Bad
False,True,"['nonmatch', 2248.338613192762]",beach,beaches_00386.jpg,False,Good
True,False,"['match', 2252.007825547777]",highway,highways_00516.jpg,True,Good
True,False,"['nonmatch', 2254.792860843762]",office,offices_00509.jpg,True,Bad
False,True,"['match', 2257.581949119647]",forest,forests_00554.jpg,False,Bad
False,True,"['match', 2260.276207210573]",mountain,mountains_00228.jpg,True,Good
False,True,"['match', 2263.0867316596214]",office,offices_00421.jpg,False,Bad
